name,fever,chills,cough,fatigue,shortness of breath,sore throat ,rhinorrhea,diarrhea,vomiting,nausea,headache,myalgia,ageusia,confusion,chest pain,anosmia,cyanosis,hypersomnia
fever,0,6910,6921,6639,6883,6921,6921,6609,6921,6799,6921,6921,6921,6808,6921,6921,6904,6921
chills,6910,0,7008,6660,6956,6963,6935,6648,7014,6855,7011,7011,7011,6885,6969,7014,6999,6946
cough,6921,7008,0,6659,6968,6975,6945,6658,7030,6868,7030,7030,7030,6892,6979,7030,7001,6958
fatigue,6639,6660,6659,0,6633,6660,6648,6402,6660,6574,6660,6660,6660,6575,6660,6660,6657,6651
shortness of breath,6883,6956,6968,6633,0,6933,6904,6627,6970,6824,6971,6971,6971,6851,6937,6971,6949,6916
sore throat ,6921,6963,6975,6660,6933,0,6947,6643,6979,6843,6980,6980,6979,6854,6970,6980,6957,6960
rhinorrhea,6921,6935,6945,6648,6904,6947,0,6625,6947,6820,6947,6947,6947,6830,6947,6947,6928,6947
diarrhea,6609,6648,6658,6402,6627,6643,6625,0,6658,6658,6658,6658,6658,6564,6645,6658,6644,6634
vomiting,6921,7014,7030,6660,6970,6979,6947,6658,0,6871,7038,7038,7035,6898,6985,7044,7004,6960
nausea,6799,6855,6868,6574,6824,6843,6820,6658,6871,0,6870,6871,6870,6759,6846,6871,6851,6831
headache,6921,7011,7030,6660,6971,6980,6947,6658,7038,6870,0,7039,7037,6894,6984,7040,7003,6960
myalgia,6921,7011,7030,6660,6971,6980,6947,6658,7038,6871,7039,0,7037,6894,6985,7040,7004,6960
ageusia,6921,7011,7030,6660,6971,6979,6947,6658,7035,6870,7037,7037,0,6894,6984,7037,7003,6960
confusion,6808,6885,6892,6575,6851,6854,6830,6564,6898,6759,6894,6894,6894,0,6860,6898,6879,6839
chest pain,6921,6969,6979,6660,6937,6970,6947,6645,6985,6846,6984,6985,6984,6860,0,6986,6960,6953
anosmia,6921,7014,7030,6660,6971,6980,6947,6658,7044,6871,7040,7040,7037,6898,6986,0,7004,6960
cyanosis,6904,6999,7001,6657,6949,6957,6928,6644,7004,6851,7003,7004,7003,6879,6960,7004,0,6940
hypersomnia,6921,6946,6958,6651,6916,6960,6947,6634,6960,6831,6960,6960,6960,6839,6953,6960,6940,0
