,fever,chills,cough,fatigue,shortness of breath,sore throat ,rhinorrhea,diarrhea,vomiting,nausea,headache,myalgia,ageusia,confusion,chest pain,anosmia,cyanosis,hypersomnia
acquired immunodeficiency syndrome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
asthma,27,1,34,8,26,9,3,3,5,3,6,7,2,2,4,5,1,0
bone marrow transplantation,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cerebrovascular disorders,1,0,1,1,0,0,0,1,0,0,2,2,2,0,0,1,0,0
cystic fibrosis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dementia,8,0,7,5,7,1,1,0,0,2,4,1,1,5,0,2,0,0
"diabetes mellitus, type 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HIV,30,8,28,8,12,2,2,5,5,4,7,8,4,2,2,4,0,0
hypertension,225,11,188,70,153,28,6,30,18,16,41,37,4,2,18,16,3,0
immunosuppressive agents,3,2,4,1,3,0,1,1,0,0,0,0,1,0,0,1,0,0
liver diseases,6,1,3,1,1,1,0,3,2,3,1,1,0,0,0,0,0,0
pulmonary fibrosis,13,0,6,4,12,0,0,1,0,0,1,0,1,1,0,0,0,0
thalassemia,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
